"349190625","ZAKOPANE","2022","05","10",.0,"8",1.8,"",10.6,"",7.7,"",64.1,"",923.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","11",.0,"8",2.0,"",14.9,"",9.0,"",55.6,"",920.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","12",.0,"8",2.5,"",17.2,"",10.3,"",55.8,"",919.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","13",.0,"8",2.4,"",15.2,"",10.9,"",64.8,"",919.2,"",.0,"8",.4,"",.0,""
"349190625","ZAKOPANE","2022","05","14",.0,"8",2.0,"",12.4,"",8.4,"",60.4,"",921.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","15",.0,"8",1.9,"",12.7,"",8.6,"",60.1,"",922.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","16",.0,"8",1.5,"",12.8,"",7.8,"",55.5,"",921.8,"",.0,"8",.0,"",.5,""
"349190625","ZAKOPANE","2022","05","17",.0,"8",.8,"",10.9,"",10.7,"",81.9,"",920.3,"",.0,"8",8.4,"",.0,""
"349190625","ZAKOPANE","2022","05","18",.0,"8",1.6,"",8.5,"",6.2,"",60.0,"",927.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","19",.0,"8",1.5,"",12.4,"",6.9,"",51.5,"",928.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","20",.0,"8",2.3,"",16.4,"",10.0,"",54.6,"",923.5,"",.0,"8",.0,"",1.0,""
"349190625","ZAKOPANE","2022","05","21",.0,"8",4.0,"",16.8,"",10.4,"",54.5,"",917.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","22",.0,"8",2.6,"",10.4,"",8.0,"",63.6,"",916.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","23",.0,"8",1.4,"",10.7,"",8.0,"",64.3,"",914.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","24",.0,"8",1.1,"",13.1,"",10.6,"",71.3,"",913.2,"",.0,"8",.0,"",1.2,""
"349190625","ZAKOPANE","2022","05","25",.0,"8",1.4,"",12.4,"",12.7,"",87.5,"",917.0,"",.0,"8",5.7,"",.2,""
"349190625","ZAKOPANE","2022","05","26",.0,"8",2.4,"",12.5,"",9.3,"",66.5,"",921.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","27",.0,"8",2.4,"",13.0,"",9.8,"",68.5,"",918.6,"",.0,"8",3.7,"",3.0,""
"349190625","ZAKOPANE","2022","05","28",.0,"8",2.3,"",8.9,"",7.1,"",64.1,"",915.8,"",.0,"8",.3,"",.0,""
"349190625","ZAKOPANE","2022","05","29",.0,"8",1.1,"",8.5,"",7.1,"",65.6,"",914.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","30",.0,"8",1.6,"",10.5,"",8.1,"",65.5,"",913.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","05","31",.0,"8",.9,"",12.7,"",9.1,"",63.6,"",918.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","01",6.1,"",2.3,"",1.8,"",5.0,"",72.4,"",802.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","02",5.9,"",2.8,"",1.9,"",5.3,"",75.8,"",800.5,"",.0,"8",.5,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","03",5.3,"",2.9,"",2.0,"",5.8,"",81.9,"",799.0,"",.0,"8",3.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","04",6.1,"",3.4,"",2.0,"",6.2,"",88.4,"",800.8,"",.0,"8",4.2,"",.2,""
"349190650","KASPROWY WIERCH","2022","05","05",7.0,"",5.4,"",3.0,"",6.8,"",89.8,"",803.3,"",.0,"8",1.4,"",.2,""
"349190650","KASPROWY WIERCH","2022","05","06",7.0,"",5.9,"",3.2,"",7.2,"",93.5,"",805.2,"",.0,"8",4.2,"",.3,""
"349190650","KASPROWY WIERCH","2022","05","07",7.3,"",3.5,"",3.2,"",6.8,"",89.0,"",804.7,"",.0,"8",6.1,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","08",7.3,"",2.4,"",3.1,"",6.9,"",91.0,"",805.4,"",.0,"8",8.4,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","09",6.6,"",3.8,"",2.6,"",7.2,"",97.3,"",807.1,"",.0,"8",2.4,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","10",2.8,"",2.4,"",3.7,"",5.9,"",75.3,"",804.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","11",5.3,"",5.1,"",6.6,"",6.9,"",70.5,"",803.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","12",3.1,"",7.9,"",9.1,"",7.8,"",67.5,"",803.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","13",6.4,"",7.5,"",6.8,"",7.9,"",79.8,"",802.4,"",.0,"8",1.2,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","14",6.5,"",4.1,"",3.5,"",6.5,"",83.4,"",802.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","15",4.8,"",3.0,"",4.1,"",6.4,"",79.1,"",803.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","16",4.1,"",3.0,"",7.3,"",4.6,"",44.0,"",803.9,"",.0,"8",.0,"",1.8,""
"349190650","KASPROWY WIERCH","2022","05","17",7.3,"",5.0,"",3.9,"",6.9,"",86.8,"",802.0,"",.0,"8",12.5,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","18",2.0,"",5.6,"",.8,"",3.8,"",60.3,"",806.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","19",1.9,"",4.0,"",7.9,"",3.1,"",26.6,"",809.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","20",4.1,"",6.0,"",11.3,"",6.9,"",51.1,"",807.4,"",.0,"8",.1,"",.3,""
"349190650","KASPROWY WIERCH","2022","05","21",6.9,"",9.9,"",7.5,"",7.5,"",72.0,"",800.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","22",7.8,"",6.3,"",.6,"",6.2,"",97.4,"",797.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","23",5.5,"",5.8,"",2.4,"",6.3,"",87.1,"",795.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","24",6.5,"",4.6,"",6.1,"",8.4,"",88.5,"",796.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","25",6.9,"",4.5,"",6.1,"",9.2,"",96.8,"",799.6,"",.0,"8",.7,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","26",5.5,"",5.9,"",3.8,"",6.7,"",84.1,"",803.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","27",6.9,"",6.1,"",4.9,"",7.2,"",83.6,"",800.7,"",.0,"8",3.2,"",3.0,""
"349190650","KASPROWY WIERCH","2022","05","28",6.0,"",6.0,"",-.3,"",4.8,"",81.1,"",796.2,"",.0,"8",.6,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","29",5.5,"",2.3,"",-.2,"",5.2,"",85.8,"",794.8,"",.0,"8",.2,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","30",6.1,"",3.1,"",1.7,"",5.9,"",85.4,"",794.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","05","31",3.9,"",3.5,"",4.8,"",6.5,"",75.9,"",800.4,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","01",.0,"8",2.1,"",5.0,"",5.6,"",64.0,"",849.7,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","02",.0,"8",2.5,"",5.2,"",5.7,"",64.4,"",847.6,"",.0,"8",1.6,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","03",.0,"8",2.5,"",5.2,"",6.2,"",70.3,"",846.1,"",.0,"8",.3,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","04",.0,"8",2.1,"",5.3,"",6.9,"",77.6,"",847.9,"",.0,"8",3.9,"",.3,""
"349200628","HALA G•SIENICOWA","2022","05","05",.0,"8",2.5,"",6.6,"",7.6,"",78.1,"",850.4,"",.0,"8",2.4,"",.1,""
"349200628","HALA G•SIENICOWA","2022","05","06",.0,"8",3.9,"",6.7,"",7.9,"",81.0,"",852.3,"",.0,"8",8.6,"",1.9,""
"349200628","HALA G•SIENICOWA","2022","05","07",.0,"8",2.0,"",6.3,"",8.0,"",84.3,"",851.8,"",.0,"8",5.6,"",.2,""
"349200628","HALA G•SIENICOWA","2022","05","08",.0,"8",1.8,"",5.6,"",8.0,"",87.8,"",852.7,"",.0,"8",7.6,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","09",.0,"8",1.3,"",5.5,"",8.2,"",90.8,"",854.6,"",.0,"8",.4,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","10",.0,"8",1.9,"",6.4,"",6.2,"",66.3,"",852.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","11",.0,"8",3.3,"",10.5,"",7.3,"",58.3,"",849.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","12",.0,"8",4.3,"",13.6,"",8.2,"",53.8,"",849.5,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","13",.0,"8",3.0,"",11.2,"",8.5,"",64.4,"",848.9,"",.0,"8",.8,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","14",.0,"8",1.9,"",7.2,"",7.0,"",70.3,"",849.3,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","15",.0,"8",1.9,"",7.5,"",7.0,"",68.0,"",850.5,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","16",.0,"8",2.8,"",8.8,"",5.7,"",49.8,"",850.5,"",.0,"8",.0,"",1.1,""
"349200628","HALA G•SIENICOWA","2022","05","17",.0,"8",2.0,"",7.2,"",8.1,"",80.0,"",849.0,"",.0,"8",11.3,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","18",.0,"8",2.5,"",3.6,"",4.3,"",56.4,"",854.3,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","19",.0,"8",3.0,"",10.0,"",4.5,"",34.9,"",856.4,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","20",.0,"8",3.4,"",14.4,"",7.4,"",43.9,"",853.4,"",.0,"8",.0,"",1.2,""
"349200628","HALA G•SIENICOWA","2022","05","21",.0,"8",4.0,"",11.9,"",8.2,"",59.0,"",847.2,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","22",.0,"8",2.5,"",4.4,"",7.0,"",83.5,"",844.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","23",.0,"8",2.5,"",5.9,"",6.9,"",75.1,"",843.0,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","24",.0,"8",2.5,"",9.9,"",9.0,"",73.0,"",842.7,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","25",.0,"8",1.8,"",9.4,"",10.3,"",87.9,"",846.0,"",.0,"8",1.6,"",.4,""
"349200628","HALA G•SIENICOWA","2022","05","26",.0,"8",2.0,"",8.3,"",7.4,"",68.5,"",850.3,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","27",.0,"8",3.0,"",9.1,"",7.9,"",69.9,"",847.4,"",.0,"8",4.9,"",5.3,""
"349200628","HALA G•SIENICOWA","2022","05","28",.0,"8",2.4,"",3.7,"",5.5,"",70.1,"",843.7,"",.0,"8",.8,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","29",.0,"8",2.0,"",3.4,"",5.7,"",73.5,"",842.1,"",.0,"8",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","30",.0,"8",1.5,"",4.7,"",6.6,"",78.5,"",841.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","05","31",.0,"8",3.1,"",8.0,"",7.1,"",67.3,"",847.1,"",.0,"8",.0,"",.3,""
"349200660","NOWY S•CZ","2022","05","01",.0,"8",.9,"",11.6,"",8.0,"",63.4,"",985.6,"",1020.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","02",.0,"8",1.1,"",13.1,"",8.5,"",60.9,"",982.8,"",1017.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","03",.0,"8",1.5,"",12.5,"",9.9,"",70.6,"",980.8,"",1015.8,"",.1,"",.1,""
"349200660","NOWY S•CZ","2022","05","04",.0,"8",1.4,"",14.2,"",9.3,"",61.8,"",983.3,"",1018.2,"",.0,"",.4,""
"349200660","NOWY S•CZ","2022","05","05",.0,"8",1.6,"",12.8,"",10.8,"",74.8,"",985.7,"",1020.8,"",.1,"",1.1,""
"349200660","NOWY S•CZ","2022","05","06",.0,"8",.9,"",12.2,"",12.8,"",89.5,"",988.0,"",1023.3,"",2.0,"",.8,""
"349200660","NOWY S•CZ","2022","05","07",.0,"8",1.0,"",13.8,"",12.6,"",81.8,"",987.7,"",1022.8,"",.0,"",1.0,""
"349200660","NOWY S•CZ","2022","05","08",.0,"8",.9,"",13.7,"",12.5,"",81.3,"",988.4,"",1023.5,"",1.2,"",.0,""
"349200660","NOWY S•CZ","2022","05","09",.0,"8",1.4,"",14.5,"",11.1,"",70.4,"",990.8,"",1025.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","10",.0,"8",1.0,"",13.9,"",8.4,"",58.6,"",987.9,"",1023.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","11",.0,"8",1.0,"",16.3,"",10.6,"",61.3,"",982.5,"",1017.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","12",.0,"8",2.6,"",20.1,"",12.1,"",55.3,"",980.7,"",1014.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","13",.0,"8",1.4,"",15.6,"",13.4,"",76.1,"",981.9,"",1016.5,"",2.2,"",.0,""
"349200660","NOWY S•CZ","2022","05","14",.0,"8",2.4,"",15.8,"",10.1,"",58.6,"",984.0,"",1018.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","15",.0,"8",2.0,"",14.8,"",10.1,"",63.5,"",985.2,"",1020.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","16",.0,"8",1.3,"",14.8,"",8.9,"",58.1,"",985.1,"",1020.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","17",.0,"8",1.4,"",14.4,"",10.0,"",63.3,"",983.7,"",1018.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","18",.0,"8",1.6,"",11.3,"",6.1,"",48.0,"",992.3,"",1027.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","19",.0,"8",.8,"",14.9,"",7.3,"",50.0,"",991.5,"",1026.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","20",.0,"8",1.4,"",19.2,"",11.6,"",55.6,"",985.2,"",1019.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","21",.0,"8",3.5,"",18.7,"",12.3,"",57.5,"",979.2,"",1013.4,"",2.2,"",.0,""
"349200660","NOWY S•CZ","2022","05","22",.0,"8",3.3,"",14.2,"",9.3,"",58.0,"",979.4,"",1014.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","23",.0,"8",1.3,"",13.2,"",9.5,"",63.9,"",978.4,"",1013.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","24",.0,"8",1.1,"",15.5,"",11.3,"",66.8,"",975.9,"",1010.4,"",.0,"",.3,""
"349200660","NOWY S•CZ","2022","05","25",.0,"8",1.3,"",15.4,"",14.0,"",80.9,"",979.7,"",1014.4,"",4.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","26",.0,"8",2.6,"",15.2,"",10.6,"",65.4,"",984.2,"",1019.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","27",.0,"8",2.3,"",14.2,"",11.6,"",74.6,"",981.3,"",1016.1,"",1.9,"",.4,""
"349200660","NOWY S•CZ","2022","05","28",.0,"8",2.6,"",12.0,"",8.7,"",65.1,"",979.0,"",1014.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","29",.0,"8",1.3,"",11.8,"",7.8,"",60.1,"",978.0,"",1013.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","30",.0,"8",1.3,"",14.2,"",9.9,"",63.0,"",976.8,"",1011.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","05","31",.0,"8",1.6,"",16.5,"",10.2,"",58.6,"",981.4,"",1015.9,"",.0,"",.0,""
"349210670","KROSNO","2022","05","01",.0,"8",1.6,"",12.5,"",7.2,"",53.8,"",980.8,"",1020.5,"",.0,"",.0,""
"349210670","KROSNO","2022","05","02",.0,"8",1.6,"",13.7,"",7.6,"",51.9,"",978.2,"",1017.6,"",.0,"",.0,""
"349210670","KROSNO","2022","05","03",.0,"8",2.1,"",13.0,"",8.4,"",58.8,"",975.9,"",1015.3,"",.0,"",.0,""
"349210670","KROSNO","2022","05","04",.0,"8",1.9,"",13.9,"",7.7,"",50.0,"",979.0,"",1018.4,"",.0,"",.0,""
"349210670","KROSNO","2022","05","05",.0,"8",2.9,"",14.2,"",9.6,"",60.0,"",981.5,"",1020.9,"",.0,"",.0,""
"349210670","KROSNO","2022","05","06",.0,"8",1.9,"",14.0,"",12.0,"",75.8,"",983.1,"",1022.7,"",.1,"",.0,""
"349210670","KROSNO","2022","05","07",.0,"8",1.6,"",14.9,"",11.6,"",71.3,"",982.7,"",1022.2,"",.0,"",.0,""
"349210670","KROSNO","2022","05","08",.0,"8",1.9,"",15.4,"",10.9,"",64.5,"",983.3,"",1022.7,"",.0,"",.2,""
"349210670","KROSNO","2022","05","09",.0,"8",2.0,"",14.3,"",10.8,"",68.5,"",985.9,"",1025.5,"",.0,"",.0,""
"349210670","KROSNO","2022","05","10",.0,"8",1.5,"",14.1,"",7.4,"",47.8,"",983.3,"",1022.9,"",.0,"",.0,""
"349210670","KROSNO","2022","05","11",.0,"8",2.9,"",16.9,"",9.7,"",53.4,"",978.1,"",1017.0,"",.0,"",.0,""
"349210670","KROSNO","2022","05","12",.0,"8",4.3,"",20.4,"",11.5,"",48.5,"",976.1,"",1014.4,"",.0,"",.0,""
"349210670","KROSNO","2022","05","13",.0,"8",2.1,"",16.2,"",12.3,"",68.6,"",977.1,"",1016.0,"",1.3,"",.1,""
"349210670","KROSNO","2022","05","14",.0,"8",2.8,"",14.4,"",10.2,"",64.3,"",979.1,"",1018.4,"",.0,"",.0,""
"349210670","KROSNO","2022","05","15",.0,"8",2.9,"",15.0,"",9.5,"",57.6,"",980.3,"",1019.6,"",.0,"",.0,""
"349210670","KROSNO","2022","05","16",.0,"8",2.3,"",14.4,"",8.6,"",55.9,"",980.5,"",1019.9,"",.0,"",.0,""
"349210670","KROSNO","2022","05","17",.0,"8",2.0,"",14.5,"",8.8,"",54.8,"",979.0,"",1018.3,"",.0,"",.0,""
"349210670","KROSNO","2022","05","18",.0,"8",2.6,"",10.9,"",5.7,"",45.5,"",987.0,"",1027.1,"",.0,"",.0,""
"349210670","KROSNO","2022","05","19",.0,"8",2.3,"",14.4,"",7.0,"",47.3,"",987.2,"",1026.8,"",.0,"",.0,""
"349210670","KROSNO","2022","05","20",.0,"8",4.3,"",19.0,"",9.6,"",43.4,"",980.9,"",1019.6,"",.0,"",.0,""
"349210670","KROSNO","2022","05","21",.0,"8",4.3,"",17.4,"",11.2,"",56.8,"",974.2,"",1012.9,"",4.3,"",.0,""
"349210670","KROSNO","2022","05","22",.0,"8",3.8,"",12.3,"",9.7,"",68.8,"",974.1,"",1013.4,"",.0,"",.0,""
"349210670","KROSNO","2022","05","23",.0,"8",2.1,"",10.3,"",10.0,"",80.4,"",973.9,"",1013.6,"",.0,"",.0,""
"349210670","KROSNO","2022","05","24",.0,"8",3.5,"",14.8,"",10.5,"",65.4,"",972.2,"",1011.2,"",.0,"",.3,""
"349210670","KROSNO","2022","05","25",.0,"8",2.8,"",15.8,"",13.2,"",76.6,"",975.0,"",1014.0,"",1.3,"",.0,""
"349210670","KROSNO","2022","05","26",.0,"8",2.9,"",15.8,"",10.9,"",64.9,"",979.2,"",1018.4,"",.0,"",.0,""
"349210670","KROSNO","2022","05","27",.0,"8",3.5,"",15.5,"",11.3,"",66.9,"",976.2,"",1015.2,"",.9,"",.2,""
"349210670","KROSNO","2022","05","28",.0,"8",4.6,"",11.8,"",8.8,"",65.3,"",973.9,"",1013.4,"",.7,"",.0,""
"349210670","KROSNO","2022","05","29",.0,"8",2.3,"",11.3,"",8.2,"",64.0,"",973.8,"",1013.4,"",.0,"",1.9,""
"349210670","KROSNO","2022","05","30",.0,"8",2.4,"",13.0,"",10.7,"",74.1,"",972.1,"",1011.4,"",.0,"",.0,""
"349210670","KROSNO","2022","05","31",.0,"8",2.8,"",16.0,"",11.3,"",64.6,"",977.4,"",1016.5,"",.0,"",.0,""
